number,contract_name,name,address,position,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,16,14,OPEN,1741016838000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,16,14,OPEN,1741017442000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,16,14,OPEN,1741018046000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,17,13,OPEN,1741018674000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,17,13,OPEN,1741019256000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,18,12,OPEN,1741019862000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,16,14,OPEN,1741020208000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,15,15,OPEN,1741020469000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,16,14,OPEN,1741021075000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,17,13,OPEN,1741021380000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,19,11,OPEN,1741021682000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,20,10,OPEN,1741021734000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,20,10,OPEN,1741022289000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,21,9,OPEN,1741022541000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,21,9,OPEN,1741022894000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,23,7,OPEN,1741023503000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,24,6,OPEN,1741023848000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,24,6,OPEN,1741024107000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,24,6,OPEN,1741024711000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,26,4,OPEN,1741024887000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,25,5,OPEN,1741025318000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,26,4,OPEN,1741025493000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,26,4,OPEN,1741025923000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,26,4,OPEN,1741026527000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,26,4,OPEN,1741027131000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,26,4,OPEN,1741027735000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,25,5,OPEN,1741028257000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,25,5,OPEN,1741028340000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,26,4,OPEN,1741028799000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,26,4,OPEN,1741028947000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,26,4,OPEN,1741029551000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,26,4,OPEN,1741030273000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,26,4,OPEN,1741030759000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,27,3,OPEN,1741031364000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,27,3,OPEN,1741031967000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,27,3,OPEN,1741032571000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,27,3,OPEN,1741033050000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,27,3,OPEN,1741033175000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,27,3,OPEN,1741033551000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,27,3,OPEN,1741033780000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,27,3,OPEN,1741034384000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,27,3,OPEN,1741034988000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,27,3,OPEN,1741035592000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,27,3,OPEN,1741036196000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,27,3,OPEN,1741036800000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,27,3,OPEN,1741037404000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,27,3,OPEN,1741038008000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,27,3,OPEN,1741038612000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,26,4,OPEN,1741039055000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,27,3,OPEN,1741039231000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,28,2,OPEN,1741039865000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,29,1,OPEN,1741040186000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,29,1,OPEN,1741040427000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,29,1,OPEN,1741041031000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,29,1,OPEN,1741041634000
25,dublin,MERRION SQUARE EAST,Merrion Square East,"{'lat': 53.3394, 'lng': -6.24655}",False,False,30,29,1,OPEN,1741042238000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,2,18,OPEN,1739364599000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,11,9,OPEN,1739378525000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,11,9,OPEN,1739379129000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,12,8,OPEN,1739379469000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,13,7,OPEN,1739379764000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,13,7,OPEN,1739379941000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,14,6,OPEN,1739380340000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,13,7,OPEN,1739380945000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,9,11,OPEN,1739384397000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,14,6,OPEN,1739387027000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,14,6,OPEN,1739387608000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,15,5,OPEN,1739388018000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,15,5,OPEN,1739388214000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,20,0,OPEN,1739402487000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1739442907000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,4,16,OPEN,1739878447000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740962263000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740962464000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740963066000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740963668000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740964298000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740964874000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740965476000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740966079000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740966681000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740967283000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740967885000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740968488000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740969090000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740969692000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740969958000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740970295000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740970897000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740971500000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740971817000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740972362000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740972527000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740972968000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740973573000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740974178000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740974783000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740975072000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740975389000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740975995000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740976600000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740977242000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740977811000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740978000000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740978419000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740979024000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740979629000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740980234000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,8,12,OPEN,1740980560000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,8,12,OPEN,1740980841000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,8,12,OPEN,1740981447000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,8,12,OPEN,1740982052000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,8,12,OPEN,1740982657000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,8,12,OPEN,1740983262000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,8,12,OPEN,1740983868000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740984473000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,8,12,OPEN,1740984550000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,8,12,OPEN,1740985080000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,8,12,OPEN,1740985685000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,8,12,OPEN,1740985760000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,8,12,OPEN,1740986291000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,8,12,OPEN,1740986896000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,8,12,OPEN,1740987501000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,8,12,OPEN,1740988107000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,7,13,OPEN,1740988713000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,6,14,OPEN,1740989087000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,6,14,OPEN,1740989319000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,5,15,OPEN,1740989794000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,5,15,OPEN,1740989924000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,5,15,OPEN,1740990815000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,5,15,OPEN,1740991136000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,6,14,OPEN,1740991854000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,6,14,OPEN,1740992578000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,2,18,OPEN,1740992829000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,2,18,OPEN,1740992954000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,3,17,OPEN,1740993443000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,2,18,OPEN,1740993811000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,0,20,OPEN,1740993910000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,1,19,OPEN,1740994388000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,1,19,OPEN,1740994773000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,1,19,OPEN,1740995248000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,0,20,OPEN,1740995409000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,0,20,OPEN,1740995983000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,0,20,OPEN,1740996241000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,0,20,OPEN,1740996589000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,0,20,OPEN,1740997194000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,1,19,OPEN,1740997671000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,1,19,OPEN,1740997800000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,1,19,OPEN,1740998405000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,0,20,OPEN,1740998903000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,0,20,OPEN,1740999010000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,0,20,OPEN,1740999616000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,0,20,OPEN,1741000221000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,0,20,OPEN,1741000826000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,2,18,OPEN,1741001165000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,2,18,OPEN,1741001433000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,2,18,OPEN,1741002039000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,1,19,OPEN,1741002644000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,2,18,OPEN,1741003057000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,2,18,OPEN,1741003251000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,2,18,OPEN,1741003857000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,2,18,OPEN,1741004462000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,1,19,OPEN,1741004787000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,1,19,OPEN,1741005068000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,1,19,OPEN,1741005673000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,1,19,OPEN,1741006392000
26,dublin,MERRION SQUARE WEST,Merrion Square West,"{'lat': 53.3398, 'lng': -6.25199}",False,False,20,0,20,OPEN,1741006704000
